year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
1976;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1976;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
1976;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
1976;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
1976;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1976;6;0.0;0.0;0.0;0.09523809523809523;0.08695652173913043;0.15789473684210525;0.21052631578947367;0.125;0.26666666666666666;0.1764705882352941;0.17391304347826086;0.25;0.3333333333333333;0.35000000000000003;0.15384615384615385;0.1111111111111111;0.10526315789473684;0.15789473684210525;0.13636363636363635;0.16;0.07142857142857142;0.06896551724137931;0.12;0.15789473684210525;0.1875;0.1764705882352941;0.2631578947368421;0.125;0.19230769230769232;0.15384615384615385;
1976;7;0.03225806451612903;0.08;0.09523809523809523;0.09523809523809523;0.17391304347826086;0.21052631578947367;0.21052631578947367;0.125;0.2;0.11764705882352941;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1976;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38461538461538464
1976;9;0.1935483870967742;0.08;0.047619047619047616;0.0;0.0;0.0;0.0;0.1875;0.4;0.3529411764705882;0.043478260869565216;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.11764705882352941;0.42105263157894735;0.5625;0.42307692307692313;0.2692307692307693;
1976;10;0.06451612903225806;0.04;0.047619047619047616;0.047619047619047616;0.043478260869565216;0.0;0.10526315789473684;0.25;0.3333333333333333;0.058823529411764705;0.13043478260869565;0.4;0.4444444444444444;0.1;0.038461538461538464;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15789473684210525;0.0625;0.0;0.0;0.0625;0.07692307692307693;0.038461538461538464;0.07692307692307693
1976;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1976;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1977;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;
1977;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1977;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.125;0.19230769230769232;0.19230769230769232;0.6153846153846154
1977;8;0.29032258064516125;0.36;0.47619047619047616;0.5238095238095237;0.08695652173913043;0.10526315789473684;0.15789473684210525;0.1875;0.13333333333333333;0.11764705882352941;0.043478260869565216;0.05;0.05555555555555555;0.05;0.15384615384615385;0.1111111111111111;0.05263157894736842;0.05263157894736842;0.0;0.0;0.03571428571428571;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1977;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15789473684210525;0.3125;0.5294117647058824;0.42105263157894735;0.5625;0.42307692307692313;0.2692307692307693;
1977;10;0.16129032258064516;0.4;0.47619047619047616;0.3333333333333333;0.3913043478260869;0.3684210526315789;0.2631578947368421;0.125;0.13333333333333333;0.058823529411764705;0.21739130434782608;0.30000000000000004;0.2222222222222222;0.15000000000000002;0.5384615384615385;0.6666666666666666;0.47368421052631576;0.2631578947368421;0.13636363636363635;0.08;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1977;11;0.0;0.0;0.047619047619047616;0.0;0.043478260869565216;0.05263157894736842;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.05263157894736842;0.045454545454545456;0.12;0.10714285714285714;0.13793103448275862;0.04;0.0;0.0;0.0;0.05263157894736842;0.0625;0.038461538461538464;0.0;
1977;12;0.03225806451612903;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1978;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1978;2;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1978;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1978;4;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1978;5;0.0;0.0;0.0;0.0;0.043478260869565216;0.05263157894736842;0.10526315789473684;0.0625;0.0;0.0;0.0;0.15000000000000002;0.16666666666666666;0.05;0.038461538461538464;0.1111111111111111;0.05263157894736842;0.0;0.0;0.04;0.03571428571428571;0.034482758620689655;0.04;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1978;6;0.0;0.0;0.42857142857142855;0.3333333333333333;0.2608695652173913;0.3157894736842105;0.42105263157894735;0.5625;0.6666666666666666;0.1764705882352941;0.13043478260869565;0.15000000000000002;0.2222222222222222;0.2;0.19230769230769232;0.2777777777777778;0.2631578947368421;0.21052631578947367;0.3181818181818182;0.32;0.3214285714285714;0.3793103448275862;0.48;0.6842105263157894;0.6875;0.5294117647058824;0.42105263157894735;0.125;0.038461538461538464;0.0;
1978;7;0.0;0.0;0.047619047619047616;0.047619047619047616;0.043478260869565216;0.10526315789473684;0.10526315789473684;0.125;0.06666666666666667;0.0;0.0;0.0;0.0;0.15000000000000002;0.19230769230769232;0.05555555555555555;0.10526315789473684;0.05263157894736842;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0
1978;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.2;0.2222222222222222;0.30000000000000004;0.23076923076923078;0.2777777777777778;0.2631578947368421;0.2631578947368421;0.13636363636363635;0.04;0.0;0.0;0.04;0.15789473684210525;0.25;0.1764705882352941;0.10526315789473684;0.3125;0.5384615384615385;0.7307692307692308;0.9230769230769231
1978;9;0.16129032258064516;0.16;0.047619047619047616;0.047619047619047616;0.043478260869565216;0.05263157894736842;0.0;0.0625;0.0;0.0;0.0;0.05;0.05555555555555555;0.1;0.19230769230769232;0.7222222222222222;0.8421052631578947;0.2631578947368421;0.09090909090909091;0.12;0.03571428571428571;0.034482758620689655;0.0;0.0;0.0;0.0;0.15789473684210525;0.375;0.38461538461538464;0.11538461538461539;
