Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 15. MAÍZ TRADICIONAL: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caldas,Superficie,2500.0,3800.0,2400.0,900.0,2100.0,2167.0,3566.0,4861.0,4880.0,5220.0,4771.0,3952.0,6643.0,7389.0,6834.5,4366.0,3864.0,4248.0,2075.0,2576.0,3189.0,2024.0,2823.0,1898.0,1409.0,767.0,744.0,1314.0,998.0,899.0,877.0
Caldas,Producción,2200.0,4500.0,1700.0,700.0,2000.0,2225.0,3810.0,5269.0,5887.0,4942.9,4989.0,4157.0,5554.85,5646.0,6136.5,6525.0,5687.0,7035.0,3492.0,5134.0,5627.0,3846.0,4920.0,4120.0,2847.0,1490.0,1259.0,2580.0,2143.0,1932.0,1661.0
Caldas,Rendimiento,880.0,1184.2105263157894,708.3333333333334,777.7777777777778,952.3809523809523,1026.7651130595293,1068.42400448682,1083.9333470479323,1206.3524590163934,946.9157088122605,1045.692726891637,1051.8724696356276,836.1959957850369,764.1088103938287,897.8710951788719,1494.502977553825,1471.7908902691513,1656.0734463276835,1682.8915662650604,1993.0124223602484,1764.5029789902792,1900.197628458498,1742.826780021254,2170.706006322445,2020.581973030518,1942.6336375488918,1692.2043010752689,1963.4703196347032,2147.294589178357,2149.0545050055616,1893.9566704675028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caquetá,Superficie,11500.0,23000.0,53500.0,59200.0,52700.0,38900.0,19946.0,41796.0,51905.0,42497.0,24111.0,16117.5,19973.0,20056.0,26807.0,19972.0,10623.0,7095.0,6374.0,7410.0,11343.0,6858.0,7662.0,8510.0,8265.0,7205.0,4845.0,12603.0,6336.0,6259.0,8831.0
Caquetá,Producción,11200.0,23000.0,55900.0,58200.0,53700.0,34200.0,21635.0,49843.0,43353.5,38727.0,23587.0,16663.5,19883.5,18578.0,24065.5,17376.25,10497.2,6700.8,6740.0,6807.0,10487.0,7746.0,9100.0,9953.0,9769.0,8109.0,6595.0,13308.0,6855.0,9783.0,10529.0
Caquetá,Rendimiento,973.9130434782609,1000.0,1044.8598130841121,983.1081081081081,1018.9753320683112,879.1773778920309,1084.6786323072295,1192.5303856828405,835.2470860225411,911.2878556133373,978.267180954751,1033.8762214983715,995.5189505832874,926.3063422417232,897.7319356884395,870.0305427598638,988.1577708745176,944.4397463002115,1057.420771885786,918.6234817813765,924.5349554791501,1129.4838145231847,1187.6794570608195,1169.5652173913043,1181.9721718088326,1125.468424705066,1361.1971104231166,1055.9390621280647,1081.912878787879,1563.0292378974277,1192.277205299513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casanare,Superficie,11100.0,11900.0,7000.0,7400.0,7800.0,6500.0,5651.0,4984.0,5416.0,3191.0,2152.0,2567.0,1499.0,1781.5,3206.0,3303.0,3221.0,2977.0,3241.0,3547.0,3891.0,3061.0,3352.0,3847.0,2811.0,2490.0,2976.0,3034.0,2918.0,2314.0,2387.0
Casanare,Producción,12400.0,14600.0,8700.0,9200.0,9800.0,6900.0,9032.0,8104.0,6234.0,3920.0,2549.0,3424.0,1945.15,2272.7,5731.0,5099.0,4746.0,4905.6,5545.0,5578.0,5925.0,4535.0,5203.0,6058.0,4280.0,4159.0,5157.0,5513.0,5247.0,4403.0,3986.0
Casanare,Rendimiento,1117.117117117117,1226.8907563025211,1242.857142857143,1243.2432432432431,1256.4102564102564,1061.5384615384614,1598.3011856308617,1626.0032102728733,1151.0339734121121,1228.4550297712315,1184.4795539033457,1333.852746396572,1297.631754503002,1275.722705585181,1787.5857766687461,1543.7481077808052,1473.4554486184416,1647.8333893181057,1710.8917000925642,1572.5965604736396,1522.744795682344,1481.5419797451812,1552.2076372315037,1574.7335586171043,1522.5898256848095,1670.281124497992,1732.8629032258066,1817.0731707317075,1798.1494174091843,1902.7657735522905,1669.878508588186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauca,Superficie,17200.0,12700.0,19000.0,17800.0,14900.0,13188.0,26107.0,20891.0,8525.0,10412.0,6569.0,6552.0,11174.0,8659.0,10346.6,9793.0,11094.0,10618.0,10361.0,9163.0,7327.0,6019.0,6034.0,5510.0,5211.0,5962.0,8279.0,5552.0,5814.0,8226.0,9895.0
Cauca,Producción,20400.0,16000.0,22200.0,18100.0,13400.0,13822.0,25779.0,20939.0,8937.0,10800.0,8653.0,7014.7,13897.3,9873.8,12954.599999999999,9790.0,10873.0,12042.0,12014.0,10682.0,9110.0,7585.0,7407.0,7045.0,6196.0,7463.0,9709.0,6544.0,8647.0,12012.0,15719.0
