Partida,Descripcion Partida10 Dig,1991,,1992,,1993,,1994,,1995,,1996,,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
,,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$
,,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB
1106301000,"Harina, sémola y polvo de bananas o plátanos.",3.135,6.148,4.699999999999999,5.768,5.48,7.502,4.852,6.861,1.0270000000000001,2.899,1.457,3.8400000000000003,1.054,2.8600000000000003,3.3649999999999998,8.397,3.1790000000000003,6.138,0.545,0.759,3.942,8.347,2.7760000000000002,2.6449999999999996,7.817,6.432,1.9529999999999996,2.2979999999999996,42.06651,106.25177,427.6463,6.3851900000000015,274.99591,234.11325000000002,39.45147,298.05490000000003,49.00005,25.92031,19.938899999999993,48.58559999999999,17.56847,26.72447,1.10811,3.6414799999999996,1.2131,4.4128,57.556670000000004,84.13566,77.8475,93.26880999999999,46.328,71.42177,135.71592,232.52428
1106309000,"Las demás harinas, sémolas y polvo de los productos del capítulo 8.",0,0,0,0,0.21,1.757,0.196,1.69,0.05,0.049,0,0,0,0,0,0,0.363,3.41,1.043,8.972,18.292999999999996,12.983,1.975,12.679000000000002,1.9849999999999999,12.846,0.877,5.971,0.14,0.8046300000000001,0,0,7.145,66.96218999999999,30.4254,237.75642,122.60371,703.7248500000001,86.7063,687.442,54.38285,432.21943,35.651,301.71087,36.483999999999995,351.39506,38.0898,410.51704,1.48,18.879739999999998,1.0899999999999999,10.898599999999998,7.25611,53.42138
1107100000,Malta (de cebada u otros cereales) sin tostar.,0.02,0.05,0,0,0,0,0,0,0,0,0.075,0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,2.4225,25,18.85675,1,1.09629,0,0
1107200000,Malta (de cebada u otros cereales) tostada.,0.04,0.1,37705.358,9855.749,0.102,0.304,10495.017,2065.383,12998.249,3763.7430000000004,6697.352,2494.764,18992.210000000003,6273.622,23380.485,7043.923,15381.789999999999,4684.519,27335.509,8841.655,18375,6596.628,19719.71,7084.11,27153.420000000002,11100.908,21658.344,6529.977,8730.053,2938.82472,4500,1537.74,0,0,800,683.2,0,0,7100,3249.134,12996.39,6185.18305,19373.95,10574.484179999998,8002.45,4271.41482,5001.3,2637.1378,500,282.17,0,0,20903.6,8206.195960000001
1108110000,Almidón de trigo.,36,7.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044,9.819,9.094999999999999,28.37,1.1400000000000001,1.476,2.493,15.422999999999998,1.225,2.8296,16.222,14.299399999999999,0.08385000000000001,0.1782,1.25,1.4935,0,0,0,0,0.05,0.1,0,0,0.025,0.025,18,45.36768,0.225,0.38851,10,6.9
1108120000,Almidón de maíz.,2745.132,689.793,4454.084,1118.642,4521.9310000000005,1154.606,8662.6,2224.029,7201.253000000001,1975.932,7678.234,2185.282,13481.098,4003.986,11403.284000000001,3267.2230000000004,11503.059000000001,2910.836,14240.599,3448.595,13908.516999999998,3432.1479999999997,17964.139,4897.503000000001,20183.428,5592.305,26005.875,7473.776999999999,33095.91937,10218.746850000001,28935.637499999997,10572.67646,19638.36408,9288.708869999999,18596.775599999997,10318.53972,13541.38359,7349.43478,12954.396999999999,6730.2787499999995,10824.93951,6991.749090000001,11754.857999999998,7249.75853,10078.2422,6237.948099999999,11233.05451,6191.34738,12988.493559999997,5923.071400000001,11091.912180000001,4426.30304,16735.4799,6891.841229999999
1108130000,Fécula de papa (patata).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.12,0,0,3,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.35,0,0,0.025,0.005,8.4,14.6496,0,0,0,0,0,0
1108140000,Fécula de mandioca (yuca).,23.44,23.083,24.7,39.050999999999995,0.1,0.748,31.5,30.599,74.94000000000001,50.915,24.432,17.654,37.753,43.997,14.892,18.295,109.872,69.669,123.69200000000001,88.731,56.79,38.44,104.44200000000001,84.26499999999999,1150.384,358.52500000000003,1397.364,520.098,1129.9434899999999,522.34737,79.64122,109.97713,649.77246,829.5226700000001,5.01405,11.12075,28.310320000000004,66.00325,312.45805,256.82998,707.5785699999999,616.7538000000001,107.58524,106.80919,255.90579,246.28103999999996,423.29395,493.26777,544.57912,593.59895,250.73521999999997,281.17649,500.99443999999994,278.22105999999997
1108190000,Los demás almidones y féculas.,20.494999999999997,29.6,71.757,147.06099999999998,111.50299999999999,89.649,739.403,309.316,2430.0109999999995,791.656,1004.9979999999999,354.81000000000006,360.40799999999996,236.903,251.85700000000003,183.65999999999997,66.55199999999999,67.182,3.944,7.943,5.076,9.020999999999999,17.785999999999998,21.413,62.07999999999999,59.837,100.871,110.97999999999999,432.87654,240.80868,66.05912,66.5474,35.15415,58.807179999999995,12.46889,35.838589999999996,7.78504,23.11608,8.90192,19.01481,23.85052,33.306779999999996,22.325919999999996,30.35347,111.35288000000001,155.89728,79.77115,123.3306,64.48951,104.52456000000001,40.18587,75.95279999999998,40.58454,70.70976
1108200000,Inulina.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.893,38.18000000000001,3.146,1.935,1.125,1.067,0,0,0,0,2.06,3.0225,7.28,32.12012,13,55,0.015,0.105,0.045,0.548,5.15,30.3228,0,0,0.73,5.15982,0,0,0,0,0.04,0.0625
1109000000,"Gluten de trigo, incluso seco.",0,0,0,0,0.8500000000000001,31.4,1.6,62,0,0,3.155,35.398,0,0,0,0,1.665,1.284,0,0,3.359,3.201,1.3130000000000002,1.138,1.098,1.041,13.625,10.998,0,0,0,0,0,0,0,0,3,9.281,0,0,0,0,0,0,0,0,12.5,36.924,4.375,13.030000000000001,3,15,4.7,13.294
1201001000,Habas de soja (soya) para siembra.,0,0,0,0,76,55.251999999999995,20,12.16,40,18.6,40,32,94.85,52.5,188,148.928,0,0,0.006,0.006,0,0,0,0,0.03900000000000001,0.059000000000000004,311.708,242.879,0,0,320,216,105,94.35,295,307,209.7,245.365,263,293.2616,339.49475,442.82326,0,0,0,0,0,0,0,0,0,0,0,0
1201009000,"Las demás habas (porotos, frijoles, frejoles) de soja (soya), incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,64.4,20.58,0,0,0,0,20,3,0.25,0.21100000000000002,0.375,0.424,1576.499,388.51800000000003,2.077,3.292,2.62,5.513000000000001,0,0,5.918839999999999,15.440350000000002,6.9969,19.01816,5.05216,18.008510000000005,2.3485,6.936299999999999,38.5375,50.014489999999995,0,0,0,0,0,0,0,0,0,0,0,0
1202101000,"Maníes (cacahuetes, cacahuates) sin tostar ni cocer de otro modo, con cáscara para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202109000,"Los demás maníes (cacahuetes, cacahuates) sin tostar ni cocer de otro modo, con cáscara.",0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.815,1.6629999999999998,0.024,0.19,19.913,39.089,1.064,2.93,0.5740000000000001,1.655,0,0,0.093,0.12,0.122,0.278,0.6432100000000001,2.3884400000000006,0,0,0.1433,0.7983600000000001,0.013909999999999999,0.07942,0.02112,0.05347,8.69338,0.83177,0.1306,0.77164,0,0,0,0,0,0,0,0,0,0,0,0
1202200000,"Maníes (cacahuetes, cacahuates) sin tostar ni cocer de otro modo, sin cáscara incluso quebrantados.",0.007,0.055,0,0,0,0,0,0,0,0,0,0,0.498,2.5,0,0,0,0,0,0,0,0,0,0,0.12,0.672,0.028,0.06,0.20268,0.7665,3.1067,11.24769,1.046,5.547369999999999,20.1546,25.0334,0.66441,2.03369,0.29886,8.135,0.12421000000000001,1.772,0,0,0,0,0,0,0,0,0,0,0,0
1203000000,Copra.,0,0,4.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204001000,"Semillas de lino para siembra, incluso quebrantadas.",0,0,0,0,0,0,0,0,13.323,18.513,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.034,0.185,0.18,0.05,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204009000,"Las demás semillas de lino, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.075,0.169,0.32,30.108,9.105,0.501,0.8799999999999999,2.0149999999999997,2.5755000000000003,0.18,0.6138,2.5463,9.508,76,191.927,1,3.41,1,4.784140000000001,1.05,5.07442,1,5.39509,0.5,2.76003,0.5680000000000001,3.0218499999999997,0.8200000000000001,3.7425100000000002,1.1801,4.6049999999999995,3.7510000000000003,9.243659999999998
1205001000,"Semillas de nabo o de colza para siembra, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205009000,"Las demás semillas de nabo o de colza, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205100000,"Semillas de nabo (nabina) o de colza con bajo contenido de ácido erúcico, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205101000,"Semillas de nabo (nabina) o de colza con bajo contenido de ácido erúcico, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205109000,"Las demás semillas de nabo (nabina) o de colza con bajo contenido de ácido erúcico, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205909000,"Las demás semillas de nabo (nabina) o de colza, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.187,4.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206001000,"Semillas de girasol para siembra, incluso quebrantada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0.0048,0.15
1206009000,"Las demás semillas de girasol, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.17328,0,0,0,0,0,0,0.1,0.3129,0,0,0,0,0.3108,0.47324,2.3856,3.52951,3.1579999999999995,4.38037,4.7891200000000005,6.27651
1207101000,"Nueces y almendras de palma, para siembra.",0.76,24.48,0,0,0.36,59.5,0.149,17.5,3.282,382.7,8.457,926.6630000000001,7.485,896.357,4.362,594.602,1.718,199.53000000000003,2.657,168.459,2.235,363.22700000000003,8.534,1524.2359999999999,4.714,787.2090000000001,14.757,2302.2980000000002,4.94902,1241.3395699999999,6.49431,1437.1870999999999,0,0,0,0,0,0,0,0,0,0,16.7994,4023.259249999999,9.52726,2420.2286999999997,7.645860000000001,2128.87361,8.94655,1776.31869,1.86043,491.36441,7.3777800000000004,1636.78508
1207109000,"Las demás nueces y almendras de palma, incluso quebrandatas.",150.792,105.554,0,0,0,0,0,0,390,61.455,770.028,174.86300000000003,190.358,87.68700000000001,0,0,0,0,0.099,52.94199999999999,1140.028,137.886,0,0,0,0,159.985,8.876000000000001,212.12199999999999,15.038300000000001,0.216,30.70056,0,0,0,0,0,0,0,0,0,0,1.256,229.81575999999998,5.01375,1405.11989,4.63926,971.0456599999999,51.081,161.37409,0.24,50.554559999999995,0.02025,0.14525000000000002
1207201000,Semillas de algodón para siembra.,4,2.4,8,4.334,0,0,0,0,0,0,0,0,0,0,0,0,10.002,28.505,0,0,0,0,0.2,2.822,7,15.47,23.001,48.681999999999995,30.9,211.665,7.5,38.79,12.838470000000001,113.225,15,79.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207209000,"Las demás semillas de algodón, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207301000,SEMILLAS DE RICINO PARA SIEMBRA.,0.2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8310000000000002,16.05084,1.1400000000000001,0.9199999999999999,0.28,0.14,0,0
1207309000,"LAS DEMÁS SEMILLAS DE RICINO, INCLUSO QUEBRANTADAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207401000,Semillas de ajonjolí (sésamo) para siembra.,0,0,0,0,0,0,0,0,69.99,88.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207409000,"Las demás semillas de sésamo (ajonjolí) para otros usos, incluso quebrantadas.",6802.5599999999995,5191.765,3698.31,2713.413,443.275,507.275,858.3530000000001,993.4389999999999,159.721,224.697,491.357,449.587,0.65,2.028,0.55,1.7160000000000002,503.672,434.00500000000005,140.925,100.45400000000001,66.85,37.596,30.52,16.452999999999996,2.668,3.452,53.66199999999999,69.985,20.860000000000003,28.03388,22.178,31.83778,37.26261,53.565059999999995,213.43703999999997,313.22704999999996,81.01,166.22198999999998,17.603,45.93647,35.5,94.75,7.5,21.15,195.92842000000002,357.88309000000004,565.16,1118.2214,0.025,0.05463,0.5,1.715,31,5.34
1207501000,Semillas de mostaza para siembra.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207509000,"Las demás semillas de mostaza para otros usos, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.009,0.023,1.6,2.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.26857,0,0,0,0,0,0,0,0,0,0,0,0
1207601000,Semillas de cartamo (carthamus tinctorius) para siembra,0,0,0,0,5.6,6.384,9.96,5.976,10.2,5.609999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207609000,Semillas de cartamo (carthamus tinctorius) incluso quebrantadas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207901000,"Las demás semillas y frutos oleaoginosos, para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207909000,"Las demás semillas y frutos oleaginosos incluso quebrantadas, para otros usos.",0,0,0,0,0.24,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207910000,Semilla de amapola (adormidera).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207910090,Las demás semillas de amapola (adormidera).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207991000,"LAS DEMÁS SEMILLAS Y FRUTOS OLEAGINOSOS, INCLUSO QUEBRANTADOS, PARA SIEMBRA.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.332679999999999,2630.51521,2.5244299999999997,745.4526800000001,0.2895,88.45075000000001,0.46138999999999997,126.6675,0,0,0.00175,0.44322
1207991100,"Nuez y almendra de palma, para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94493,1635.55885,23.28619,2530.76391,8.75719,2054.79164,7.381200000000001,1596.07901,2.9610000000000003,599.2835,0,0,0,0,0,0,0,0,0,0,0,0
1207991900,Las demás semillas para siembra.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14561,162.18403,0,0,0,0,11.601,2866.5697600000003,16.36181,4328.930769999999,0,0,0,0,0,0,0,0,0,0,0,0
1207999000,"Las demás semillas y frutos oleaginosas, incluso quebrantadas.",0,0,0,0,0,0,8.4,5.22,19.55,43.448,18.493,26.815,0.063,42,0.237,81,0.46199999999999997,140.96699999999998,0.24,23.508,0,0,0,0,0,0,0.047,0.198,0,0,0.005,3.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207999900,"Las demás semillas y frutos oleaginosas, incluso quebrantadas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0.26676,172,59.120000000000005,0,0,0,0,0,0,0,0,43.6,130.8,0.004,0.0002,78.13,183.54575,40.394999999999996,158.48,152.10087,458.19751
1208100000,"Harina de semillas de habas (porotos, frijoles, frejoles) de soja (soya).",0,0,35,14,0.04,0.053,0,0,0,0,99,62.37,96.33099999999999,60.68900000000001,30.131,18.982,0.11,0.265,0,0,879.806,290.36,68.964,37.344,15.344,8.954,0,0,4,4.236,0.001,0.0008,0,0,0.0002,0.00012,0.275,0.4232,1.3039299999999998,2.81859,0,0,0,0,0,0,0,0,0.24358000000000002,0.59762,0,0,0,0
1208900000,"Las demás harinas de semillas o de frutos oleaginosos, excepto la harina de mostaza.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.66600000000001,48.307500000000005,0,0,1.107,21.28517,0,0,0,0,102.96000000000001,53.538,0,0,0,0,0,0,0,0
1209100000,"Semillas de remolacha azucarera, para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209110000,"Semillas de remolacha azucarera, para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209190000,"Las demás semillas de remolacha, para siembra.",0,0,0.012,0.319,0,0,0,0,0.133,1.048,0,0,0,0,0.01,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209200000,"Semillas forrajeras, excepto las de remolacha, para siembra.",7.340000000000001,86.345,39.254000000000005,200.372,17.131,102.857,1.8,30.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209210000,"Semillas forrajeras de alfalfa, para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0.544,3.12,0,0,2.268,12,1.134,6,0,0,0.68,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209220000,"Semillas forrajeras de trébol (trifolium spp.), para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,1.748,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209230000,"Semillas forrajeras de festucas, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209240000,Semillas de pasto azul de kentucky (poa pratensis l.) para la siembra.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209250000,"Semillas de ballico (lolium multiflorum lam., lolium perenne l.) para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209260000,Semillas de fleo de los prados (Phelum pratensis) para la siembra.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209290000,"Las demás semillas forrajeras, excepto las de remolacha, para siembra.",0,0,0,0,0,0,0,0,1.3960000000000001,20.51,0.994,10.409,2.4979999999999998,5.0120000000000005,15.644000000000002,103.925,32.21,243.274,31.078,238.353,0,0,1.322,4.670999999999999,0.062,0.461,0.035,0.193,34.5,153.45999999999998,21,104.17475,2.1,20.349,32.42,221.46,0.1,2.84,12.681,188.9469,5.52,71.70625,16.6412,263.92404,0,0,9.82,98.27850000000001,0.5,10,23.027,294.30159,0,0
1209300000,"Semillas de plantas herbaceas utilizadas principalmente por sus flores, para siembra.",0,0,0.602,4.837999999999999,0.005,0.28,0,0,33.701,40.455,0,0,0.011,5,0,0,0.43,1.895,0.062,22.422,0.128,8.84,0.21499999999999997,5.851,0.15,7.888,0.003,1.689,0,0,0.092,3.14351,0.0104,0.21999999999999997,0,0,0.00785,3.9004,0.045649999999999996,36.571200000000005,0.006,0.24118,0.001,0.214,0.003,0.53496,0.001,0.48538,0.001,0.23366,0,0,0,0
1209910000,"Semillas de legumbres y hortalizas, para siembra.",0,0,0.033,1.106,1.9369999999999998,77.689,0.404,3.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209911000,"Semillas de cebollas, puerros (poros), ajos y demás hortalizas del género allium, para siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0.5900000000000001,10.4,0.187,8.925,0,0,0,0,0.078,4.164000000000001,0.083,3.3619999999999997,0,0,0.546,25.052,0.62902,27.144000000000002,0,0,0,0,0,0,0.00432,1.0368,0.046799999999999994,11.232,0,0,0.2438,35.979,0,0,0.525,180.35,0.3502,99.258,0,0,0,0
1209912000,"Semillas de coles, coliflores, brocoli, nabos y demás hortalizas del género brassica, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.032,0.001,0.055,0,0,0,0,0.016,6.622,0.015,0.287,0,0,0.001,0.061,0,0,0,0,0,0,0,0,0.012280000000000001,35.6912,0.03204,8.1792,0,0,0,0,0.15439999999999998,11.21442,0,0,0.0024,0.684,0,0,0,0
1209913000,"Semillas de zanahoria (daucus carota, para la siembra).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.754,0,0,0,0,1.2519999999999998,16.102999999999998,0.019,0.111,0,0,0.101,12.392,0,0,0,0,0,0,0,0,0.00274,0.3456,0.22923999999999997,100.38693,0.6130099999999999,107.3764,0,0,0,0,0.3691,57.398,0,0,0,0,0,0
1209914000,"Semillas de lechuga (lactuca sativa), para siembra.",0,0,0,0,0,0,0.357,0.734,0,0,0,0,0,0,0.04,0.665,0,0,0,0,0.001,0.072,0.013000000000000001,0.089,0,0,0,0,0,0,0,0,0,0,0,0,0.00144,0.3456,0.0168,4.032,0,0,0,0,0.01994,6.87848,0,0,0,0,0,0,0,0
1209915000,"Semillas de tomate (Licopersicum spp.), para  siembra.",0,0,0,0,0,0,0,0,0.023,0.235,0,0,0.02,0.032,0.024,0.512,0,0,0,0,0.009000000000000001,6.853,0.05,7.063000000000001,0.025,0.123,0.003,1.602,0,0,0,0,0,0,0,0,0.00324,1.0368,0.03042,9.7344,0.00059,4.62292,0,0,0.0011,2.69982,0,0,0,0,0,0,0,0
1209919000,"Las demás semillas de hortalizas, para siembra.",0,0,0,0,0,0,0.15,2.135,0.397,4.078,0,0,0.09,0.898,0.102,2.537,0,0,0.025,5.123,0.075,1.557,0.039,1.2530000000000001,0.81,0.9510000000000001,0.005,0.537,0.008,13.4,0.227,5,0,0,0.018,1.35,0.01771,2.7648,0.1953,28.6804,0.21000000000000002,0.21000000000000002,0,0,0,0,0,0,0.0084,2.052,0,0,0,0
