Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 35. TABACO: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,La Guajira,810.0,801.0,1590.0,750.0,735.0,590.0,590.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,608.0,1029.0,829.0,162.0,0.0,0.0,15.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
Tabaco,La Guajira,1800.0,1800.0,1827.5862068965519,1785.7142857142858,1792.6829268292684,1798.780487804878,1501.2722646310433,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1595.8005249343832,1837.5,2277.4725274725274,1500.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Magdalena,100.0,2000.0,1900.0,2500.0,3150.0,500.0,1620.0,1600.0,1130.0,1409.0,1585.0,1796,1463.0,913.0,808.0,290.0,350.0,355.0,315.0,350.0,218.0,148.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Magdalena,150.0,3100.0,3420.0,4500.0,4725.0,900.0,2916.0,2880.0,1980.0,2476.0,2853.0,3209,2471.0,1545.0,1439.0,498.0,613.0,618.0,549.0,549.0,373.0,240.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Magdalena,1500.0,1550.0,1800.0,1800.0,1500.0,1800.0,1800.0,1800.0,1752.212389380531,1757.2746628814762,1800.0,1786.748329621381,1688.9952153110048,1692.223439211391,1780.9405940594058,1717.2413793103449,1751.4285714285713,1740.8450704225352,1742.857142857143,1568.5714285714284,1711.0091743119267,1621.6216216216217,1644.4444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Meta ,190.0,80.0,210.0,280.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Meta ,304.0,130.0,310.0,504.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Meta ,1600.0,1625.0,1476.1904761904764,1800.0,1661.5384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
