Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
1806209000,"Las demás preparciones alimenticias que contengan cacao, en bloques o barras con peso superior a 2 kg, o en forma líquida, pastosa, en polvo, gránulos o en formas similares, en recipientes o envases inmediatos con un contenido superior a 2 kg.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.78048,739.0955399999999,381.62828,837.25316,541.34466,991.9256600000002,900.5513899999999,1590.3262,834.2315900000001,1821.5054699999998,1038.91181,2812.44123,487.80087,1782.71937,473.70878000000005,1721.7529599999998,1095.79782,3241.3512,1108.36591,3397.1686600000003,1048.40857,3514.93491
1806310000,"""Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, """"rellenos"""".""",0.635,0.685,0,0,0,0,0,0,0,0,1000.9229999999999,4452.251000000001,1190.481,4994.285000000001,1111.7240000000002,4887.128000000001,942.02,4357.038,942.161,4412.509,1021.7680000000001,4687.176,238.88099999999997,1030.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.6457099999998,10090.164519999998,2543.59442,13473.999829999999,2625.64928,13167.2444,2540.26257,13192.35239,2844.46046,12428.893289999998,2480.46612,10902.922430000002
1806310010,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ""rellenos"", sin adición de azúcar, ni otros edulcorantes.",0,0,257.654,979.9409999999999,886.9250000000001,3352.2200000000003,510.5089999999999,2047.1629999999998,770.183,3141.162,9.704,42.111,0.135,0.99,0,0,0,0,0,0,0,0,3.941,22.934,0.056,0.654,0,0,0,0,0.24161,3.70751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806310090,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ""rellenos"".",4.815,17.621000000000002,25.198,41.524,7.923,75.734,14.161000000000003,70.926,10.503999999999998,74.91499999999999,0.413,4.727,0,0,0,0,0,0,0,0,0,0,946.028,3701.4979999999996,1017.1779999999999,4000.8449999999993,1015.9939999999998,4296.737999999999,1005.0562900000001,4125.0874300000005,859.1224299999999,4528.15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806311000,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ""rellenos"", sin adición de azúcar, ni otros edulcorantes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70324,54.06236,12.64693,146.61726,10.07066,143.8652,15.95433,212.55849000000003,21.9606,165.83564000000004,0,0,0,0,0,0,0,0,0,0,0,0
1806319000,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, ""rellenos"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207.81239,6993.45933,1111.30559,6190.00851,991.0887299999999,4811.136850000001,1376.10866,6228.625490000001,1674.2438699999998,7537.76147,0,0,0,0,0,0,0,0,0,0,0,0
1806320000,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, sin ""rellenar"".",17.38,111.289,0,0,0,0,0,0,0,0,296.99899999999997,979.1260000000001,473.05600000000004,1557.01,327.45099999999996,1206.6640000000002,213.06500000000003,723.497,655.2719999999999,2045.8909999999998,336.682,940.3310000000001,35.635999999999996,83.43599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806320010,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras, sin rellenar, sin adición de azúcar, ni otros edulcorantes.",0.791,7.582,81.472,346.16499999999996,118.805,421.476,114.37199999999999,497.898,163.337,629.057,0.477,3.164,0,0,0,0,0,0,0,0,0,0,0.114,1.029,0.037,0.201,0.006,0.055,0.01785,0.08502,1.068,14.6113,41.39246,30.919400000000007,48.702799999999996,85.58717,7.21415,40.21882,7.1645,96.72230000000002,24.60159,292.76081,46.265899999999995,457.80919,29.5736,237.70081,24.00948,280.02584999999993,14.712,189.14641,8.507579999999999,103.21356,2.55942,45.13573
1806320090,"Los demás chocolates y demás preparaciones alimenticas que contengan cacao, en bloques, tabletas o barras, sin rellenar.",17.626,11.19,0.795,1.371,1.781,11.707000000000003,15.724,67.73700000000001,8.366,33.809,0,0,0,0,0,0,0,0,0,0,0,0,92.13,306.805,259.706,659.106,160.293,416.601,174.52136000000002,482.23616000000004,258.59962,769.9719099999999,585.26944,2042.7379799999999,629.1147100000001,2539.43341,431.77892,1920.29715,1307.6367899999998,5636.36037,858.31033,4447.263,803.98069,4430.74361,798.3397699999999,4613.825159999999,816.1940099999999,5188.40641,654.7352000000001,4824.72697,627.36636,4953.3708799999995,576.0383999999999,4347.14177
1806900000,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, en bloques, tabletas o barras.",81.654,241.019,0,0,0,0,0,0,0,0,142.517,426.24299999999994,162.001,544.85,329.059,982.0440000000002,457.44899999999996,2389.953,759.6339999999999,3501.3529999999996,853.318,3150.087,212.809,712.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806900010,"Los demás chocolates y demás preparaciones alimenticias que contengan cacao, sin adición de azúcar, ni otros edulcorantes.",9.676,11.114,20.197000000000003,38.072,17.355000000000004,97.25099999999998,95.158,425.10499999999996,229.09299999999996,915.1019999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.41900000000000004,1.008,0.742,1.554,0.62,1.698,0.31499000000000005,0.8154699999999999,0.6087,1.09737,6.04975,13.922019999999998,5.1855,17.552719999999997,1.25762,7.1331999999999995,1.54625,9.26408,3.44,38.32718,398.08883,2375.95803,189.33042999999998,990.6320700000001,68.48908999999999,803.7634500000001,69.94795,689.92792,119.93729,1214.52933,0.14766,1.88936
1806900090,Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,12.837,26.365,96.77499999999999,158.159,15.386999999999999,55.719,37.884,113.446,13.703000000000001,40.762,0.05,0.436,0,0,0,0,0,0,0,0,0,0,417.39399999999995,1825.5010000000002,514.776,2217.197,918.245,3569.593,1278.16835,5254.10706,1382.1331599999999,6718.48243,1341.28692,6824.5654,1892.6070999999997,9833.92705,1797.50389,9705.87019,2663.6725000000006,14329.994099999998,2687.4102999999996,15362.34333,3110.2471299999997,19879.17293,3172.09704,23812.000509999998,3995.76091,29099.301679999997,3743.5654299999997,26969.89183,3323.96473,25057.38912,3580.0283200000003,22883.47474
1901101000,"Formulas lácteas para niños de hasta 12 meses de edad, acondicionadas para la venta al por menor.",9.286,51.726,441.62600000000003,1881.942,958.2119999999999,4107.708,1353.9270000000001,5126.110000000001,1368.883,5498.5830000000005,1225.277,5099.311,1386.7140000000002,6488.012000000001,609.466,3665.83,1010.088,4872.460999999999,1369.515,5901.750999999999,3390.312,14997.738000000001,3288.2490000000007,13428.253,4692.205,16290.873,3873.0860000000002,13845.069,4148.883220000001,18358.72201,3699.0745,20936.591890000003,4234.65241,25925.66014,3640.27243,26716.46231,3729.9771900000005,26049.77966,4072.2000899999994,28058.548240000004,4143.2939,30431.11247,4311.70853,31963.414429999997,4115.79612,32792.74717,3810.8741200000004,31501.558549999998,5217.50978,47643.514729999995,6778.64377,48906.597299999994,5970.849620000001,41085.96676
1901109000,"Las demás preparaciones para la alimentación infantil, acondicionada para la venta al por menor.",42.336,283.953,63.730000000000004,377.211,92.87600000000002,546.5210000000001,134.912,669.581,222.959,1188.97,243.774,1091.452,351.795,1537.8029999999999,607.626,2152.7439999999997,45.954,267.597,135.48100000000002,362.395,57.231,248.58399999999997,141.275,573.5169999999999,415.62300000000005,743.3720000000001,1485.465,2669.139,1037.17084,2209.2105300000003,1136.3505,2717.8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901109100,"Las demás preparaciones para la alimentación infantil, a base de harinas, sémolas, almidones, féculas o extractos de malta,  acondicionadas para la venta al por menor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.65989,3823.9951200000005,1270.38394,4217.00015,691.0292900000001,2513.9376,1039.12381,3733.89779,1873.5527700000002,7218.3483,1560.2542500000002,6294.3218,2237.87436,7432.79796,2256.12887,7079.89797,2023.4114100000002,6450.403079999999,2243.25949,6471.53169,2183.40736,6904.06173
1901109900,Las demás preparaciones para la alimentación infantil acondicionadas para la venta al por menor.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.9137,4093.4318299999995,386.98786,3094.261,412.02034,3335.97124,741.28632,6119.60366,1330.18596,12365.74505,1442.8072,13777.63937,1728.92286,14926.94662,1654.5702499999998,16371.907130000001,1892.00189,16855.9359,2612.8674100000003,22052.466660000002,2589.6131700000005,19326.87796
1901200000,"Mezclas y pastas para la preparación de productos de panadería, pasteleria o galletería, de la partida 19.05.",1.896,4.085,9.664,15.992,16.272,51.845000000000006,45.176,87.173,124.493,213.697,262.046,364.552,713.405,1035.789,1472.482,1445.6750000000002,1855.123,1009.828,521.979,475.131,1797.9799999999998,897.934,46.423,70.553,795.125,355.7610000000001,1562.7,844.996,3743.82462,1955.7860199999998,5084.13949,2692.8467900000005,4374.4864,3251.5727500000003,5565.315369999999,4189.12241,2070.04198,1821.2159699999997,1761.8205699999999,2295.8590799999997,3170.5400999999993,4281.4289100000005,4147.32645,6357.3221699999995,5315.60665,8404.51424,6502.01542,10745.70046,6821.92157,10230.2786,7058.353099999999,10467.767319999999,4640.7159,9207.6221
1901901000,Extracto de malta.,39.501000000000005,66.519,545.515,533.182,1391.204,1203.547,1708.0249999999999,1339.563,1460.2800000000002,1193.0300000000002,1466.0149999999999,1261.9450000000002,1617.71,1402.6670000000001,1847.62,1595.945,1748.9119999999998,1489.131,1775.604,1501.703,2539.632,2006.6870000000001,3214.084,2439.3340000000003,1768.738,1318.768,3483.4860000000003,2803.715,2362.4455,1910.4389700000002,4309.983410000001,3731.3439999999996,3649.953000000001,3251.5621,3903.70044,4937.44764,3888.0182,4493.65004,4674.5802699999995,5696.70479,5571.61094,8257.14211,6275.775659999999,9994.22671,4966.13097,8068.88742,6837.997040000001,10483.209959999998,5697.90799,7409.35541,5980.2847,7515.2898700000005,5485.120129999999,6207.64602
1901902000,Manjar blanco o dulce de leche.,0,0,0,0,0.004,0.017,0.281,0.526,41.916000000000004,15.635,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1472399999999996,9.56587,0,0,0,0,37.0969,79.87763,14.929279999999999,53.262899999999995,42.95882,133.32233000000002,47.350880000000004,126.91371,37.008539999999996,90.54599,27.581469999999996,75.6279,52.289139999999996,96.25865,25.426250000000003,89.0942
1901909000,Las demás preparaciones alimenticias de la partida 19.01 no expresadas ni comprendidas en otras partidas.,41.934,234.57399999999998,154.67000000000002,179.33900000000003,1267.179,1309.714,535.6990000000001,891.7510000000001,208.039,408.424,38.568999999999996,250.99699999999999,52.004999999999995,382.00100000000003,328.305,1134.2479999999998,701.529,1524.598,1212.663,2076.0250000000005,2175.995,3880.266,1909.329,3256.658,4483.299000000001,5515.5830000000005,1877.025,2972.755,1799.5327900000002,3063.46089,2202.06352,5128.1686,2080.25825,5798.17383,2348.6512700000003,7230.00855,1756.1576999999997,6096.81758,1916.5820299999998,6119.27739,1728.87385,6730.42039,1802.5481999999997,7447.04236,2153.19324,8679.392440000001,1116.08668,6671.405469999999,1333.98304,7078.600050000001,2246.75118,6831.791950000001,3047.82884,6637.796529999999
1902110000,"Pastas alimenticias sin cocer, rellenar ni preparar de otra forma, que contengan huevo.",0.187,0.151,0,0,109.37700000000001,129.30700000000002,60.778999999999996,69.185,141.522,155.526,580.086,464.79,1200.358,757.2460000000001,1473.1539999999998,914.8580000000002,1155.5369999999998,803.88,1214.5569999999998,659.601,1380.508,748.2090000000001,1126.3850000000002,631.3089999999999,1218.6549999999997,729.6880000000001,1660.903,958.5,1212.28269,786.92697,1294.1337999999998,855.48021,1670.8428900000001,1105.74703,1766.38493,1789.7060800000002,1919.5157599999998,1981.6558,2563.54479,2567.7484300000006,2900.8141,3137.07892,3587.8132100000003,3981.0344999999998,3785.3116199999995,4151.06977,4168.10755,4643.75183,4186.638900000001,4415.95179,4280.04174,4089.351240000001,4093.92485,3734.6515699999995
1902190000,"Las demás pastas alimenticias sin cocer, rellenar ni preparar de otra forma.",88.60900000000001,183.333,590.337,275.32500000000005,3355.907,2029.3580000000002,3594.656,1919.857,5533.865000000001,3105.58,6014.167,4184.255999999999,5209.314,3877.765,2734.8729999999996,2251.022,2969.491,2219.7839999999997,2994.5699999999997,2030.363,3772.4629999999997,2416.617,4013.982,2451.156,2202.6259999999997,1473.5939999999998,2039.6459999999997,1593.195,2174.59585,1757.49218,2521.37527,2171.5293500000002,1519.48926,1898.6059900000002,1251.07085,2328.57452,1216.9332,1869.6841299999999,1605.1531599999998,2202.7942700000003,1579.3854200000003,2140.92855,2744.51979,4593.00345,2860.2317099999996,4458.98906,4202.81152,5720.045830000001,3219.97187,4903.86646,4621.97841,5978.371,6551.10406,8093.9424500000005
1902200000,"Pastas alimenticias rellenas, incluso cocidas o preparadas de otra forma.",0,0,64.031,130.35399999999998,132.57,249.195,34.676,71.76599999999999,53.17999999999999,118.753,64.80099999999999,154,70.963,148.533,95.571,233.30599999999998,36.176,94.131,16.249000000000002,33.456,38.160000000000004,78.185,29.580000000000002,66.43,10.232,25.881,17.446,54.15599999999999,60.82428999999999,118.48128000000001,28.578400000000002,81.07832,4.00972,31.353250000000003,98.07753,279.98514,21.758720000000004,89.50632999999999,76.92807,247.84422,185.92605,596.4400199999999,475.9266,1490.47191,624.23779,2057.40828,830.70497,2772.4297300000003,551.3419200000001,1704.2137899999998,443.0744300000001,1346.3475,255.21480000000003,974.43427
1902300000,Las demás pastas alimenticias.,0.313,0.226,29.404,48.482,208.46,352.21,76.56,125.429,77.453,87.26300000000002,112.52499999999999,116.679,139.774,184.149,159.828,196.752,159.06,253.24200000000002,75.92499999999998,116.092,554.802,549.723,114.979,145.957,363.84200000000004,402.87800000000004,372.427,490.442,385.70851000000005,539.2747300000001,508.71085,668.40331,912.73118,1760.78716,953.90836,1515.16256,450.87114999999994,1000.63272,357.56228000000004,714.37524,411.27973,908.04006,671.2974200000001,1775.10596,481.29531,1199.77254,1187.04574,2489.74757,777.86159,1947.56225,917.75861,2162.7745699999996,1590.25069,4844.94542
1902400000,Cuscús.,0,0,0,0,42.16,43.033,47.245,46.886,127.98,106.49499999999999,135.32,112.69800000000001,0,0,0.17,0.36,0.193,0.512,1.191,0.9790000000000001,9.182,7.558,12.857,13.552999999999999,9.379999999999999,12.52,9.930000000000001,14.437000000000001,13.066,18.48336,11.802449999999999,19.01653,12.78659,21.317749999999997,22.654339999999998,51.26432,14.40377,28.296609999999998,33.14122,66.17634,14.36502,38.44906,39.78688999999999,112.35400999999999,11.54587,35.43429,28.87744,78.32033,28.995850000000004,63.6311,40.9071,96.92368,37.01738,106.01013999999999
1903000000,"Tapioca y sus sucedáneos preparados con fécula, en copos, grumos, granos perlados, cerniduras o formas similares.",0,0,0,0,0,0,0,0,0.324,1.2570000000000001,0.005,0.022,0.55,2.51,0,0,1.701,4.875,1.4060000000000001,5.99,2.537,9.413,0.318,1.494,0,0,0,0,4.096,7.728910000000001,4.08,7.01436,0.726,1.01217,0,0,0,0,0.6839999999999999,1.11836,0.43199999999999994,0.83882,0.9220000000000002,2.80916,1.4248999999999998,3.45845,4.259539999999999,9.28969,2.37997,5.3760200000000005,7.3915,12.007919999999999,14.679260000000001,23.551249999999996
1904100000,"Productos a base de cereales, obtenidos por inflado o tostado.",33.075,43.107,356.98199999999997,827.3320000000001,1067.163,2831.0570000000002,1776.3149999999996,4299.6810000000005,3611.3810000000003,8361.067000000001,3688.94,9257.379,4031.194,12809.393000000002,4088.854,9544.743999999999,4421.497,9432.609,5238.645,9820.958999999999,4766.767999999999,9270.053000000002,5213.004000000001,9161.595000000001,3865.937,7351.9039999999995,5139.981,8876.488000000001,6097.23059,10828.35974,7253.769630000001,14282.10629,7325.331980000001,15342.949529999998,7042.589419999999,17028.684699999998,5857.218779999999,13745.143740000001,7442.1918000000005,17447.87401,9183.834350000001,22535.29886,9222.36027,24049.962,10627.82132,28705.176700000004,10414.184,27342.06373,9733.13235,25442.77884,8075.3082,19213.409079999998,8798.165860000001,19008.56576
1904200000,preparaciones alimenticias obtenidas con copos de cereales sin tostar o con mezclas de copos de cereales sin tostar y copos de cereales tostados o cereales inflados.,0,0,0,0,0,0,0,0,0,0,2.646,9.749,11.95,38.552,10.318000000000001,32.929,2.3009999999999997,9.039,10.299,33.377,3.406,13.105,2.87,10.848999999999998,0.497,0.927,14.474,18.417,26.85926,44.09798000000001,820.63165,502.30028000000004,2885.3836399999996,1859.7476199999999,3055.6674699999994,2855.4200000000005,3579.2015300000003,2129.7348300000003,3079.1340600000003,2052.0018,4005.84138,3309.88011,4948.3386900000005,4692.10689,3689.09613,4619.62565,3659.96482,4893.79055,2339.0755999999997,4130.4868799999995,813.95579,2587.08555,984.4238399999999,3034.3377000000005
1904300000,"Trigo (""bulgur"") en grano (excepto la harina, grañones y sémola), precocido o preparado de otro modo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742,1.437,3.12123,2.12257,0,0,53.596239999999995,48.56965000000001,109.85812,162.85887,106.25218,168.91991,103.6634,176.70543000000004,78.68894,139.43679,128.72018,199.90004000000002,148.22744000000003,209.95129,99.22281000000001,140.47792,159.53557999999998,180.80843000000002,163.96089,187.78810000000001,201.14911999999998,251.77653000000004
1904900000,"Los demás cereales (excepto el maíz) en grano, precocidos o preparados de otra forma.",13.283000000000001,21.049999999999997,14.231,29.894,14.702000000000002,39.256,27.581999999999997,95.374,339.235,464.673,498.30499999999995,714.311,968.309,1254.8139999999999,4831.918000000001,2115.6749999999997,670.4949999999999,1350.041,610.661,811.331,757.963,923.2689999999999,756.769,873.7589999999999,758.538,865.3739999999998,780.106,610.181,1178.58525,821.5011999999999,2257.9352099999996,1256.3216300000001,9108.95102,6230.901330000001,15233.297480000001,12053.492209999999,6887.416079999999,3829.9931499999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5482.19042,4525.421789999999
1904900090,"Los demás cereales en grano precocidos o preparados de otra forma, excepto el maíz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964.5585700000001,1591.6938,3178.1725799999995,3069.85795,2248.17713,2056.06965,3111.6703,2650.3578099999995,2861.7545000000005,2684.4921900000004,4464.04282,5354.024649999999,8696.942029999998,7425.96777,7248.0502,5986.188409999999,0,0
1905000010,Productos de panadería ordinaria.,23.250999999999998,40.561,4.673,21.725,27.060999999999996,147.151,71.073,297.80600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905000090,"Los demás productos de panadería o galletería incluso con cacao; hostias, sellos vacíos del tipo de los usados para medicamentos, obleas, pastas desecadas de harina, almidón o fécula, en hojas y productos similares.",34.839000000000006,90.609,243.12400000000002,736.924,2444.9739999999997,5357.501,3920.634,5832.240999999999,0.069,0.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905100000,"Pan crujiente llamado ""knackebrot"".",0,0,0,0,0,0,0,0,12.8,42.732,4.704,21.915000000000003,2.25,4.85,0.026,0.23600000000000002,0,0,1.652,1.898,0.006,0.009,0,0,0.351,1.312,0.364,2.566,0.56055,3.36761,1.2812000000000001,5.19613,1.346,5.570180000000001,2.52851,11.11644,0,0,1.215,5.54669,1.206,5.4358900000000006,1.98776,9.259030000000001,6.4392700000000005,37.16041,8.08048,44.67973,2.17559,10.28235,0.32178,0.92742,0.50652,2.41881
1905200000,Pan de especias.,0,0,0,0,0,0,0,0,0.007,0.024,0.72,2.4659999999999997,0.055999999999999994,0.264,22.405,42.797,15.101,38.724000000000004,5.795,14.509,0.019,0.281,0.031,0.708,42.286,54.995999999999995,3.856,13.598999999999998,19.547689999999996,51.83242,13.227590000000001,42.106010000000005,45.53879,139.55033,62.51947,226.28196,51.34328,157.00836000000004,35.239349999999995,118.99097,45.90358,194.79867000000002,27.445610000000002,73.02605,30.798419999999997,175.13639000000003,81.41157999999999,345.48662,93.46918999999998,279.19736,60.42414,153.8654,150.82325999999998,434.18449000000004
